connected to i2c device 5
imu who am i is 113 
                    
calibration complete, 1.151644 -0.722968 1.460458 -3.056423 -3.080086 0.000000
shared memory attached at address 0xb6f3c000
segment size: 25600
1361.44507,1238.55493,   0.01262,   0.22742,   50.69361
1378.03235,1221.96765,   0.03676,   0.43124,   50.70224
1364.12891,1235.87109,   0.01086,   0.53214,   50.71288
1358.79187,1241.20813,   0.00474,   0.40848,   50.72105
1363.39526,1236.60474,   0.01181,   0.48118,   50.73068
1346.37097,1253.62903,  -0.01273,   0.28154,   50.73631
1357.78125,1242.21875,   0.00693,   0.21621,   50.74063
1353.34326,1246.65674,  -0.00093,   0.25445,   50.74572
1377.54822,1222.45178,   0.03450,   0.41949,   50.75411
1364.56091,1235.43909,   0.01221,   0.52045,   50.76452
1341.37231,1258.62769,  -0.01942,   0.21231,   50.76877
1343.12695,1256.87305,  -0.01467,   0.11994,   50.77117
1352.27405,1247.72595,  -0.00305,   0.27264,   50.77662
1375.90369,1224.09631,   0.03233,   0.41730,   50.78497
1363.78882,1236.21118,   0.01039,   0.52213,   50.79541
1337.70947,1262.29053,  -0.02658,   0.27927,   50.80099
1358.11938,1241.88062,   0.00514,   0.32762,   50.80754
1341.16248,1258.83752,  -0.02026,   0.23782,   50.81230
1350.86462,1249.13538,  -0.00104,   0.05440,   50.81339
1342.54431,1257.45569,  -0.01699,   0.18502,   50.81709
1345.44910,1254.55090,  -0.01101,   0.12422,   50.81957
1359.32446,1240.67554,   0.00838,   0.26151,   50.82480
1330.28394,1269.71606,  -0.03437,   0.02569,   50.82532
1343.31543,1256.68457,  -0.00751,  -0.22601,   50.82080
1350.78516,1249.21484,  -0.00049,   0.02179,   50.82123
1341.77930,1258.22070,  -0.01317,  -0.06319,   50.81997
1369.79626,1230.20374,   0.02821,   0.13809,   50.82273
1327.68506,1272.31494,  -0.03499,  -0.09396,   50.82085
1335.91541,1264.08459,  -0.01704,  -0.33773,   50.81409
1352.14294,1247.85706,   0.00558,  -0.17271,   50.81064
1337.81409,1262.18591,  -0.01888,  -0.10482,   50.80854
1364.17590,1235.82410,   0.02101,   0.02647,   50.80907
1338.69336,1261.30664,  -0.01703,  -0.11125,   50.80685
1329.04614,1270.95386,  -0.02777,  -0.34780,   50.79990
1348.47510,1251.52490,   0.00049,  -0.21042,   50.79569
1334.18726,1265.81274,  -0.02330,  -0.16480,   50.79239
1349.66602,1250.33398,  -0.00031,  -0.07447,   50.79090
1352.27319,1247.72681,   0.00551,  -0.15680,   50.78777
1319.96252,1280.03748,  -0.04043,  -0.49958,   50.77778
1349.74402,1250.25598,   0.00663,  -0.41261,   50.76953
1351.48035,1248.51965,   0.00621,  -0.25681,   50.76439
1344.46948,1255.53052,  -0.00597,  -0.20210,   50.76035
1355.23657,1244.76343,   0.01263,  -0.27416,   50.75487
1312.72803,1287.27197,  -0.04951,  -0.59945,   50.74288
1342.05249,1257.94751,  -0.00210,  -0.58905,   50.73110
1357.67725,1242.32275,   0.01906,  -0.39682,   50.72316
1337.77039,1262.22961,  -0.01239,  -0.41212,   50.71492
1358.21606,1241.78394,   0.01982,  -0.38905,   50.70714
1328.00293,1271.99707,  -0.02391,  -0.60780,   50.69498
1339.38904,1260.61096,  -0.00383,  -0.71204,   50.68074
1365.91797,1234.08203,   0.03507,  -0.54082,   50.66993
1339.67444,1260.32556,  -0.01029,  -0.37645,   50.66240
1344.72900,1255.27100,   0.00064,  -0.50596,   50.65228
1344.78210,1255.21790,   0.00416,  -0.67641,   50.63875
1335.44604,1264.55396,  -0.00788,  -0.81773,   50.62239
1368.49805,1231.50195,   0.04302,  -0.72863,   50.60782
1355.66797,1244.33203,   0.01697,  -0.44142,   50.59900
1340.07886,1259.92114,  -0.00217,  -0.73154,   50.58437
1356.33167,1243.66833,   0.02583,  -0.83810,   50.56760
1340.40308,1259.59692,   0.00231,  -0.92435,   50.54912
1365.49414,1234.50586,   0.04161,  -0.88958,   50.53133
1359.62524,1240.37476,   0.02671,  -0.60919,   50.51914
1336.48975,1263.51025,  -0.00286,  -0.97710,   50.49960
1358.17993,1241.82007,   0.03391,  -1.06397,   50.47832
1349.53772,1250.46228,   0.01905,  -1.02675,   50.45779
1347.46802,1252.53198,   0.01853,  -1.16483,   50.43449
1368.03748,1231.96252,   0.04468,  -0.83084,   50.41787
1335.59399,1264.40601,  -0.00024,  -1.17219,   50.39443
1343.84045,1256.15955,   0.01690,  -1.36907,   50.36705
1339.97009,1260.02991,   0.00938,  -1.29940,   50.34106
1342.13611,1257.86389,   0.01566,  -1.23037,   50.31645
1334.28699,1265.71301,  -0.00054,  -1.25751,   50.29130
1349.47803,1250.52197,   0.02149,  -1.12078,   50.26888
1357.07385,1242.92615,   0.02898,  -0.89256,   50.25103
1355.44031,1244.55969,   0.02906,  -1.03807,   50.23027
1341.80444,1258.19556,   0.01201,  -1.26080,   50.20506
1332.15540,1267.84460,   0.00307,  -1.57974,   50.17346
1352.74524,1247.25476,   0.03271,  -1.42263,   50.14501
1361.87988,1238.12012,   0.04160,  -1.14050,   50.12220
1367.08228,1232.91772,   0.05728,  -0.85111,   50.10518
1366.44312,1233.55688,   0.03957,  -0.63390,   50.09250
1355.55188,1244.44812,   0.02474,  -0.80442,   50.07642
1347.47693,1252.52307,   0.01580,  -0.99654,   50.05648
1342.32666,1257.67334,   0.00778,  -0.99131,   50.03666
1353.31213,1246.68787,   0.02603,  -1.03553,   50.01595
1363.85938,1236.14062,   0.03674,  -0.72893,   50.00137
1353.34094,1246.65906,   0.02445,  -0.96094,   49.98215
1353.38538,1246.61462,   0.02915,  -1.13319,   49.95949
1347.59290,1252.40710,   0.01886,  -1.12785,   49.93693
1348.57312,1251.42688,   0.02375,  -1.30370,   49.91086
1374.61780,1225.38220,   0.05729,  -0.89234,   49.89301
1349.64526,1250.35474,   0.02344,  -1.14875,   49.87004
1355.00647,1244.99353,   0.03394,  -1.26532,   49.84473
1349.60742,1250.39258,   0.02527,  -1.28136,   49.81910
1334.90417,1265.09583,   0.00736,  -1.55789,   49.78794
1377.10706,1222.89294,   0.06531,  -1.10966,   49.76575
1357.45496,1242.54504,   0.02724,  -0.73784,   49.75100
1361.68420,1238.31580,   0.03620,  -0.85774,   49.73384
1363.13843,1236.86157,   0.03806,  -0.83345,   49.71717
1337.10559,1262.89441,   0.00400,  -1.20755,   49.69302
1379.77466,1220.22534,   0.06575,  -0.78115,   49.67740
1367.44128,1232.55872,   0.03616,  -0.38838,   49.66963
1377.10718,1222.89282,   0.05304,  -0.46948,   49.66024
1372.89209,1227.10791,   0.04683,  -0.48912,   49.65046
1348.47278,1251.52722,   0.01291,  -0.72392,   49.63599
1380.55432,1219.44568,   0.05759,  -0.40902,   49.62781
1382.89978,1217.10022,   0.05350,  -0.00895,   49.62763
1371.74792,1228.25208,   0.03575,  -0.02396,   49.62715
1376.57227,1223.42773,   0.04472,  -0.07553,   49.62564
1358.80969,1241.19031,   0.02093,  -0.31497,   49.61934
1375.66040,1224.33960,   0.04497,  -0.16419,   49.61605
1378.07227,1221.92773,   0.04420,   0.07624,   49.61758
1378.96362,1221.03638,   0.04483,   0.17474,   49.62107
1387.60950,1212.39050,   0.05745,   0.18311,   49.62474
1371.22534,1228.77466,   0.03091,   0.18682,   49.62847
1383.05896,1216.94104,   0.04998,   0.17007,   49.63187
1356.33325,1243.66675,   0.01186,  -0.05804,   49.63071
1358.22864,1241.77136,   0.01184,   0.09527,   49.63262
1375.35193,1224.64807,   0.03521,   0.29823,   49.63858
1372.25122,1227.74878,   0.02782,   0.41390,   49.64686
1375.52100,1224.47900,   0.03507,   0.35813,   49.65403
1356.53296,1243.46704,   0.00603,   0.24865,   49.65900
1373.36169,1226.63831,   0.03178,   0.30536,   49.66511
1347.80127,1252.19873,  -0.00605,   0.15547,   49.66822
1368.97925,1231.02075,   0.02408,   0.33850,   49.67499
1357.28699,1242.71301,   0.00643,   0.29074,   49.68080
1377.92419,1222.07581,   0.03721,   0.40294,   49.68886
1361.55286,1238.44714,   0.01119,   0.38904,   49.69664
1349.50305,1250.49695,  -0.00390,   0.17918,   49.70023
1345.13257,1254.86743,  -0.01030,   0.14244,   49.70308
1356.68372,1243.31628,   0.00140,   0.48713,   49.71282
1367.88940,1232.11060,   0.01733,   0.58977,   49.72461
1362.83679,1237.16321,   0.01045,   0.52530,   49.73512
1349.27625,1250.72375,  -0.01072,   0.49621,   49.74504
1375.98083,1224.01917,   0.02968,   0.62286,   49.75750
1348.38074,1251.61926,  -0.01206,   0.49054,   49.76731
1357.07397,1242.92603,   0.00013,   0.57715,   49.77886
1364.79968,1235.20032,   0.00995,   0.71248,   49.79311
1379.84277,1220.15723,   0.03231,   0.78305,   49.80877
1381.13147,1218.86853,   0.03266,   0.87011,   49.82617
1347.45715,1252.54285,  -0.01695,   0.65809,   49.83933
1373.54224,1226.45776,   0.02263,   0.77338,   49.85480
1367.44861,1232.55139,   0.00962,   0.92714,   49.87334
1374.41943,1225.58057,   0.01876,   1.01624,   49.89367
1372.67688,1227.32312,   0.01499,   1.06740,   49.91501
1366.78662,1233.21338,   0.00846,   0.92612,   49.93354
1385.65283,1214.34717,   0.03782,   0.97264,   49.95299
1351.33008,1248.66992,  -0.01443,   0.83299,   49.96965
1368.31689,1231.68311,   0.01260,   0.89408,   49.98753
1372.77893,1227.22107,   0.01439,   1.10278,   50.00959
1379.34204,1220.65796,   0.02418,   1.17550,   50.03310
1389.89355,1210.10645,   0.03805,   1.26683,   50.05843
1366.59131,1233.40869,   0.00711,   1.05446,   50.07952
1381.68396,1218.31604,   0.03681,   1.04434,   50.10041
1379.18396,1220.81604,   0.02435,   1.12820,   50.12297
1347.09192,1252.90808,  -0.02102,   0.80449,   50.13906
1363.18323,1236.81677,   0.00060,   1.01165,   50.15929
1357.66919,1242.33081,  -0.00984,   1.08516,   50.18100
1358.28467,1241.71533,  -0.01098,   1.19475,   50.20489
1367.87781,1232.12219,   0.00075,   1.37404,   50.23237
1369.92554,1230.07446,   0.00511,   1.31785,   50.25873
1381.04871,1218.95129,   0.02172,   1.41440,   50.28702
1351.91602,1248.08398,  -0.01924,   1.08894,   50.30880
1355.70813,1244.29187,  -0.01594,   1.22738,   50.33334
1369.35449,1230.64551,   0.00573,   1.30805,   50.35950
1349.12292,1250.87708,  -0.02477,   1.08127,   50.38113
1350.95898,1249.04102,  -0.01812,   0.94831,   50.40010
1364.31250,1235.68750,  -0.00038,   1.13036,   50.42270
1371.42749,1228.57251,   0.01164,   1.09720,   50.44464
1363.09180,1236.90820,  -0.00237,   1.12437,   50.46713
1343.25317,1256.74683,  -0.03006,   0.93109,   50.48576
1350.27808,1249.72192,  -0.01758,   0.86180,   50.50299
1355.60474,1244.39526,  -0.01089,   0.95315,   50.52205
1357.18140,1242.81860,  -0.00895,   0.96421,   50.54134
1370.05554,1229.94446,   0.00885,   1.12074,   50.56375
1360.48962,1239.51038,  -0.00371,   0.97831,   50.58332
1367.25146,1232.74854,   0.00637,   1.01225,   50.60356
1347.63318,1252.36682,  -0.02038,   0.78922,   50.61935
1348.08740,1251.91260,  -0.02010,   0.75843,   50.63451
1364.82056,1235.17944,   0.00497,   0.88530,   50.65222
1370.13843,1229.86157,   0.01381,   0.86805,   50.66958
1361.39307,1238.60693,  -0.00115,   0.91404,   50.68786
1350.22083,1249.77917,  -0.01507,   0.70397,   50.70194
1350.27563,1249.72437,  -0.01401,   0.66335,   50.71521
1353.93689,1246.06311,  -0.01103,   0.81396,   50.73149
1368.54395,1231.45605,   0.01120,   0.86416,   50.74877
1363.40027,1236.59973,   0.00178,   0.92361,   50.76724
1350.70093,1249.29907,  -0.01656,   0.82008,   50.78365
1364.34070,1235.65930,   0.00604,   0.78022,   50.79925
1348.43567,1251.56433,  -0.02009,   0.81392,   50.81553
1352.41235,1247.58765,  -0.01551,   0.88345,   50.83320
1363.96777,1236.03223,  -0.00042,   1.07006,   50.85460
1371.78821,1228.21179,   0.01295,   1.02387,   50.87508
1357.27795,1242.72205,  -0.01111,   1.06622,   50.89640
1338.62170,1261.37830,  -0.03633,   0.81573,   50.91272
1355.98413,1244.01587,  -0.00709,   0.75694,   50.92786
1353.18079,1246.81921,  -0.01540,   0.94499,   50.94675
1371.14026,1228.85974,   0.01300,   0.96293,   50.96601
1362.25110,1237.74890,  -0.00272,   1.03385,   50.98669
1343.82715,1256.17285,  -0.02800,   0.82940,   51.00328
1356.15784,1243.84216,  -0.00762,   0.79101,   51.01910
1352.39758,1247.60242,  -0.01570,   0.89160,   51.03693
1365.87061,1234.12939,   0.00455,   0.95897,   51.05611
1369.22217,1230.77783,   0.00636,   1.13189,   51.07875
1358.84143,1241.15857,  -0.00659,   0.94996,   51.09775
1371.04919,1228.95081,   0.01217,   0.98198,   51.11739
1347.16846,1252.83154,  -0.02341,   0.85367,   51.13446
1365.84314,1234.15686,   0.00424,   0.96910,   51.15384
1370.52283,1229.47717,   0.00725,   1.18593,   51.17756
1366.27209,1233.72791,   0.00276,   1.06755,   51.19891
1379.36487,1220.63513,   0.02326,   1.09147,   51.22074
1353.40649,1246.59351,  -0.01623,   0.98533,   51.24045
1359.58545,1240.41455,  -0.00710,   1.02389,   51.26093
1371.90857,1228.09143,   0.00828,   1.23504,   51.28563
1381.57642,1218.42358,   0.02271,   1.28313,   51.31129
1393.66357,1206.33643,   0.04076,   1.39822,   51.33925
1351.24463,1248.75537,  -0.02643,   1.31325,   51.36552
1373.76636,1226.23364,   0.01041,   1.27086,   51.39093
1357.30688,1242.69312,  -0.01384,   1.16627,   51.41426
1379.95349,1220.04651,   0.01804,   1.37906,   51.44184
1379.53015,1220.46985,   0.01615,   1.51489,   51.47214
1365.51770,1234.48230,  -0.00544,   1.39329,   51.50000
1369.42212,1230.57788,  -0.00031,   1.44697,   51.52894
1362.61841,1237.38159,  -0.01096,   1.34365,   51.55582
1348.56091,1251.43909,  -0.04175,   1.16205,   51.57906
1350.76770,1249.23230,  -0.03725,   1.29257,   51.60491
1369.21301,1230.78699,  -0.00185,   1.49501,   51.63481
1342.22888,1257.77112,  -0.04064,   1.27339,   51.66027
1344.23889,1255.76111,  -0.03657,   1.23263,   51.68493
1333.99915,1266.00085,  -0.05078,   1.12029,   51.70734
1335.32166,1264.67834,  -0.04537,   0.87862,   51.72491
1331.74500,1268.25500,  -0.05113,   0.96082,   51.74412
1326.87341,1273.12659,  -0.05670,   0.85355,   51.76119
1350.51184,1249.48816,  -0.03082,   0.95776,   51.78035
1345.31396,1254.68604,  -0.03191,   1.02006,   51.80075
1332.74646,1267.25354,  -0.05134,   1.03659,   51.82148
1343.92847,1256.07153,  -0.03382,   1.04870,   51.84245
1338.90015,1261.09985,  -0.04279,   1.10611,   51.86457
1331.07666,1268.92334,  -0.05301,   0.91092,   51.88279
1348.43726,1251.56274,  -0.02650,   1.04013,   51.90359
1340.72217,1259.27783,  -0.04029,   1.12244,   51.92604
1345.59375,1254.40625,  -0.03273,   1.12583,   51.94856
1351.37854,1248.62146,  -0.02661,   1.24237,   51.97341
1321.30615,1278.69385,  -0.06772,   0.92257,   51.99186
1345.29065,1254.70935,  -0.02800,   0.86418,   52.00915
1355.34814,1244.65186,  -0.01475,   1.00980,   52.02934
1333.00122,1266.99878,  -0.05924,   0.82478,   52.04584
1344.30273,1255.69727,  -0.02929,   0.82850,   52.06241
1330.68250,1269.31750,  -0.05158,   0.85998,   52.07961
1320.30908,1279.69092,  -0.06303,   0.60776,   52.09176
1336.40149,1263.59851,  -0.03665,   0.54110,   52.10258
1322.00391,1277.99609,  -0.05932,   0.56213,   52.11383
1325.97632,1274.02368,  -0.05056,   0.46169,   52.12306
1323.34644,1276.65356,  -0.05662,   0.51964,   52.13345
1301.38123,1298.61877,  -0.08810,   0.21598,   52.13777
1321.53210,1278.46790,  -0.05106,   0.08653,   52.13950
1315.60645,1284.39355,  -0.06367,   0.25662,   52.14463
1309.34229,1290.65771,  -0.07011,   0.08678,   52.14637
1300.15967,1299.84033,  -0.08178,  -0.05629,   52.14524
1302.37170,1297.62830,  -0.08006,  -0.27075,   52.13983
1300.15637,1299.84363,  -0.07351,  -0.48566,   52.13012
1301.88928,1298.11072,  -0.07439,  -0.30991,   52.12392
1307.23096,1292.76904,  -0.06933,  -0.12774,   52.12136
1296.44727,1303.55273,  -0.08225,  -0.46051,   52.11215
1304.69629,1295.30371,  -0.06027,  -0.76984,   52.09676
1292.89856,1307.10144,  -0.10097,  -1.12042,   52.07435
1294.22119,1305.77881,  -0.07307,  -1.02396,   52.05387
1289.62427,1310.37573,  -0.08102,  -0.96717,   52.03453
1304.43896,1295.56104,  -0.05761,  -0.91582,   52.01621
1296.32690,1303.67310,  -0.06611,  -1.15461,   51.99312
1288.44312,1311.55688,  -0.07487,  -1.32724,   51.96657
1292.03857,1307.96143,  -0.07522,  -1.14397,   51.94369
1307.84070,1292.15930,  -0.05116,  -0.95496,   51.92459
1303.83313,1296.16687,  -0.05187,  -1.24977,   51.89960
1281.95056,1318.04944,  -0.08058,  -1.56960,   51.86821
1295.25659,1304.74341,  -0.06453,  -1.33248,   51.84156
1300.39661,1299.60339,  -0.05113,  -1.55236,   51.81051
1286.46509,1313.53491,  -0.06826,  -1.84542,   51.77360
1279.55188,1320.44812,  -0.07933,  -1.77671,   51.73807
1300.05249,1299.94751,  -0.05162,  -1.54598,   51.70715
1302.20032,1297.79968,  -0.04488,  -1.71566,   51.67284
1288.56226,1311.43774,  -0.06429,  -1.82597,   51.63632
1288.40186,1311.59814,  -0.06502,  -1.79930,   51.60033
1303.10828,1296.89172,  -0.04253,  -1.75709,   51.56519
1289.96741,1310.03259,  -0.05996,  -1.93183,   51.52656
1287.39355,1312.60645,  -0.06173,  -2.04109,   51.48574
1295.33789,1304.66211,  -0.05110,  -1.93164,   51.44711
1288.42346,1311.57654,  -0.06336,  -1.96528,   51.40780
1281.54614,1318.45386,  -0.06874,  -2.15861,   51.36463
1291.11584,1308.88416,  -0.05287,  -2.16961,   51.32124
1294.58716,1305.41284,  -0.04879,  -2.09364,   51.27936
1278.48682,1321.51318,  -0.06861,  -2.39636,   51.23143
1259.35449,1340.64551,  -0.11951,  -2.57513,   51.17993
1274.60779,1325.39221,  -0.08636,  -2.50080,   51.12992
1296.81995,1303.18005,  -0.04500,  -2.24189,   51.08508
1286.23047,1313.76953,  -0.05146,  -2.64901,   51.03210
1247.55786,1352.44214,  -0.10605,  -2.98405,   50.97242
1265.94580,1334.05420,  -0.07939,  -2.81958,   50.91603
1304.27380,1295.72620,  -0.02254,  -2.60022,   50.86402
1259.90918,1340.09082,  -0.08745,  -2.99509,   50.80412
1245.56201,1354.43799,  -0.11233,  -2.83092,   50.74750
1279.08289,1320.91711,  -0.06000,  -2.72492,   50.69300
1279.28760,1320.71240,  -0.05447,  -2.98210,   50.63336
1251.59387,1348.40613,  -0.09753,  -3.25142,   50.56833
1247.48926,1352.51074,  -0.10280,  -3.12252,   50.50588
1264.53467,1335.46533,  -0.06636,  -3.53306,   50.43522
1257.85059,1342.14941,  -0.07406,  -3.67920,   50.36164
1257.34998,1342.65002,  -0.07832,  -3.54695,   50.29070
1242.90051,1357.09949,  -0.10158,  -3.50890,   50.22052
1243.67773,1356.32227,  -0.09640,  -3.69533,   50.14661
1269.08423,1330.91577,  -0.05780,  -3.58341,   50.07495
1244.11987,1355.88013,  -0.09469,  -3.71603,   50.00063
1233.93567,1366.06433,  -0.11336,  -3.78495,   49.92493
1261.79285,1338.20715,  -0.06573,  -3.72211,   49.85048
1251.27502,1348.72498,  -0.07868,  -3.94747,   49.77153
1227.81079,1372.18921,  -0.15041,  -4.25220,   49.68649
1252.90283,1347.09717,  -0.07984,  -4.33452,   49.59980
1265.42688,1334.57312,  -0.05020,  -4.24502,   49.51490
1233.80615,1366.19385,  -0.09910,  -4.32140,   49.42847
1233.38171,1366.61829,  -0.09794,  -4.48917,   49.33869
1253.26025,1346.73975,  -0.06253,  -4.56522,   49.24738
1228.63110,1371.36890,  -0.09827,  -4.72618,   49.15286
1247.44177,1352.55823,  -0.06664,  -4.80122,   49.05684
1250.87061,1349.12939,  -0.06452,  -4.62571,   48.96432
1211.48022,1388.51978,  -0.11940,  -5.05515,   48.86322
1252.98291,1347.01709,  -0.05051,  -5.13258,   48.76056
1234.74524,1365.25476,  -0.07934,  -5.13132,   48.65794
1229.45459,1370.54541,  -0.08637,  -5.20199,   48.55390
1255.31531,1344.68469,  -0.05015,  -5.01482,   48.45360
1214.52246,1385.47754,  -0.14200,  -5.06022,   48.35240
1211.30225,1388.69775,  -0.11356,  -5.33127,   48.24577
1252.03467,1347.96533,  -0.04956,  -5.28149,   48.14014
1229.92883,1370.07117,  -0.08190,  -5.38054,   48.03253
1236.32227,1363.67773,  -0.06687,  -5.55234,   47.92149
1246.07153,1353.92847,  -0.05573,  -5.36442,   47.81420
1207.74133,1392.25867,  -0.11337,  -5.52152,   47.70377
1254.18188,1345.81812,  -0.04143,  -5.47621,   47.59424
1232.65320,1367.34680,  -0.07469,  -5.46303,   47.48498
1215.62915,1384.37085,  -0.09379,  -5.83597,   47.36826
1267.02356,1332.97644,  -0.01712,  -5.55537,   47.25716
1226.03894,1373.96106,  -0.08336,  -5.63533,   47.14445
